id,numberofopencreditlinesandloans,numberoftimes90dayslate,numberrealestateloansorlines,numberoftime60_89dayspastduenotworse,numberofdependents,y
31416,-0.8226131881147679,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31418,-0.637708329113442,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31423,0.6566256838958394,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
31431,-0.08299375210946425,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31436,1.396245119901143,-0.12074589494607733,1.647682850289723,-0.10562857122122139,2.5396570124681936,0.9999584777959836
31444,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
31449,0.4717208248945135,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31457,0.10191110689186167,0.5058257102166664,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31459,-0.637708329113442,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31460,-0.637708329113442,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
31466,1.2113402608998172,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31485,-0.4528034701121161,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,1.7076825369889372,-0.9999584777959836
31511,0.2868159658931876,-0.12074589494607733,1.647682850289723,-0.10562857122122139,1.7076825369889372,0.9999584777959836
31513,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31516,-0.8226131881147679,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31519,0.2868159658931876,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31528,-1.5622326241200715,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31535,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
31554,-0.637708329113442,-0.12074589494607733,-0.815964790518461,0.01999900948455125,0.04373358603042427,0.9999584777959836
31560,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,0.1456265901903239,-0.7882408894488322,0.9999584777959836
31566,1.581149978902469,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31582,0.10191110689186167,0.1298827471190202,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31583,1.0264354018984911,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31605,2.5056742739090985,-0.12074589494607733,3.290114610828512,-0.10562857122122139,1.7076825369889372,0.9999584777959836
31611,0.8415305428971653,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
31620,0.4717208248945135,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.8757080615096808,0.9999584777959836
31622,-0.4528034701121161,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31623,-0.26789861111079016,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31626,0.2868159658931876,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
31629,-1.3773277651187457,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31631,-0.637708329113442,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
31643,0.4717208248945135,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31647,1.7660548379037948,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,0.9999584777959836
31649,-1.1924229061174196,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31665,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31666,-1.3773277651187457,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,0.8757080615096808,0.9999584777959836
31677,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31681,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
31690,0.10191110689186167,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31701,-0.26789861111079016,-0.12074589494607733,-0.815964790518461,0.01999900948455125,0.8757080615096808,-0.9999584777959836
31712,0.10191110689186167,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31721,1.2113402608998172,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31737,-0.637708329113442,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31747,0.10191110689186167,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31751,-0.8226131881147679,0.25519706815156895,0.005251089750933683,-0.10562857122122139,0.8757080615096808,0.9999584777959836
31786,1.2113402608998172,0.1298827471190202,-0.815964790518461,0.6481369130134145,0.04373358603042427,0.9999584777959836
31803,0.4717208248945135,-0.12074589494607733,3.290114610828512,-0.10562857122122139,0.8757080615096808,0.9999584777959836
31809,-0.26789861111079016,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
31817,-0.26789861111079016,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31842,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
31845,-0.637708329113442,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31856,-1.5622326241200715,12.160057566243701,-0.815964790518461,12.205874337944499,-0.7882408894488322,0.9999584777959836
31873,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31876,-1.3773277651187457,0.1298827471190202,-0.815964790518461,0.01999900948455125,-0.7882408894488322,0.9999584777959836
31881,-0.08299375210946425,0.1298827471190202,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31884,-0.8226131881147679,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
31888,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31892,-1.5622326241200715,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31900,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.8757080615096808,0.9999584777959836
31901,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31912,0.10191110689186167,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31934,-0.637708329113442,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
31947,1.0264354018984911,-0.12074589494607733,2.4688987305591175,0.1456265901903239,1.7076825369889372,0.9999584777959836
31949,0.8415305428971653,0.25519706815156895,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31962,0.10191110689186167,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,1.7076825369889372,0.9999584777959836
31970,1.2113402608998172,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31972,1.2113402608998172,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
31983,-0.4528034701121161,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
31984,0.4717208248945135,-0.12074589494607733,0.005251089750933683,0.27125417089609655,0.04373358603042427,0.9999584777959836
31993,0.2868159658931876,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,1.7076825369889372,-0.9999584777959836
31998,0.2868159658931876,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32007,-0.637708329113442,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32015,-0.8226131881147679,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32016,-1.5622326241200715,12.160057566243701,-0.815964790518461,12.205874337944499,0.04373358603042427,0.9999584777959836
32029,1.2113402608998172,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32038,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,0.01999900948455125,-0.7882408894488322,0.9999584777959836
32039,0.4717208248945135,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,1.7076825369889372,-0.9999584777959836
32048,0.4717208248945135,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32052,-0.26789861111079016,-0.12074589494607733,1.647682850289723,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32060,-0.4528034701121161,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32062,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,0.01999900948455125,-0.7882408894488322,0.9999584777959836
32071,-0.637708329113442,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32076,3.245293709914402,-0.12074589494607733,1.647682850289723,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32079,-0.26789861111079016,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32083,-0.08299375210946425,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32120,0.2868159658931876,-0.12074589494607733,-0.815964790518461,0.01999900948455125,0.8757080615096808,0.9999584777959836
32145,-0.637708329113442,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.8757080615096808,0.9999584777959836
32149,0.2868159658931876,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32161,0.2868159658931876,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32163,0.2868159658931876,0.1298827471190202,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32187,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32196,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,0.9999584777959836
32201,1.0264354018984911,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32203,-0.4528034701121161,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,0.9999584777959836
32204,-0.4528034701121161,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32205,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32207,-1.0075180471160938,0.1298827471190202,0.005251089750933683,0.27125417089609655,1.7076825369889372,0.9999584777959836
32214,-0.8226131881147679,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32219,-0.08299375210946425,0.5058257102166664,-0.815964790518461,0.27125417089609655,0.04373358603042427,0.9999584777959836
32225,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32237,-0.8226131881147679,0.0045684260864714285,-0.815964790518461,0.01999900948455125,-0.7882408894488322,0.9999584777959836
32240,-0.08299375210946425,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,2.5396570124681936,-0.9999584777959836
32241,1.7660548379037948,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32249,-0.08299375210946425,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32258,1.7660548379037948,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32265,0.6566256838958394,0.38051138918411775,-0.815964790518461,0.27125417089609655,-0.7882408894488322,0.9999584777959836
32269,-0.26789861111079016,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32277,1.396245119901143,-0.12074589494607733,1.647682850289723,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32289,0.2868159658931876,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32293,-1.5622326241200715,12.160057566243701,-0.815964790518461,12.205874337944499,-0.7882408894488322,0.9999584777959836
32306,0.2868159658931876,-0.12074589494607733,1.647682850289723,0.01999900948455125,0.04373358603042427,0.9999584777959836
32310,0.8415305428971653,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32320,1.0264354018984911,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32339,1.7660548379037948,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32347,0.2868159658931876,-0.12074589494607733,1.647682850289723,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32349,0.6566256838958394,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,0.9999584777959836
32351,1.0264354018984911,0.0045684260864714285,2.4688987305591175,-0.10562857122122139,0.8757080615096808,0.9999584777959836
32360,0.4717208248945135,-0.12074589494607733,5.753762251636696,-0.10562857122122139,1.7076825369889372,0.9999584777959836
32370,-0.08299375210946425,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32375,1.9509596969051208,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32423,-1.0075180471160938,0.1298827471190202,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32428,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32440,1.581149978902469,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32444,3.430198568915728,-0.12074589494607733,2.4688987305591175,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32457,-0.08299375210946425,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32475,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32482,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32484,-0.637708329113442,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,2.5396570124681936,0.9999584777959836
32499,-1.0075180471160938,0.38051138918411775,0.005251089750933683,0.01999900948455125,-0.7882408894488322,0.9999584777959836
32522,2.5056742739090985,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32537,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32547,-0.4528034701121161,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32551,1.0264354018984911,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,1.7076825369889372,-0.9999584777959836
32556,-0.08299375210946425,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32561,-1.5622326241200715,12.160057566243701,-0.815964790518461,12.205874337944499,-0.7882408894488322,0.9999584777959836
32565,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32574,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32576,0.4717208248945135,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32583,-0.4528034701121161,0.0045684260864714285,0.8264669700203283,-0.10562857122122139,2.5396570124681936,0.9999584777959836
32588,0.2868159658931876,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,2.5396570124681936,-0.9999584777959836
32595,-0.4528034701121161,-0.12074589494607733,1.647682850289723,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32601,0.4717208248945135,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32607,0.4717208248945135,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32613,-1.0075180471160938,0.25519706815156895,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32614,-1.3773277651187457,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32618,1.0264354018984911,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32624,-0.8226131881147679,0.38051138918411775,-0.815964790518461,0.01999900948455125,1.7076825369889372,0.9999584777959836
32633,1.2113402608998172,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32652,-0.26789861111079016,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32654,-1.3773277651187457,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,1.7076825369889372,0.9999584777959836
32655,-1.0075180471160938,0.1298827471190202,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32660,-0.4528034701121161,0.1298827471190202,-0.815964790518461,0.01999900948455125,0.04373358603042427,0.9999584777959836
32662,-0.4528034701121161,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32667,1.2113402608998172,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32669,1.396245119901143,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32676,1.0264354018984911,-0.12074589494607733,3.290114610828512,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32689,1.396245119901143,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32717,-1.5622326241200715,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32723,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32735,0.4717208248945135,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32736,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32738,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32754,1.0264354018984911,1.0070829943468615,0.005251089750933683,0.1456265901903239,0.8757080615096808,0.9999584777959836
32759,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32771,-0.4528034701121161,0.25519706815156895,-0.815964790518461,0.1456265901903239,2.5396570124681936,0.9999584777959836
32772,0.6566256838958394,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,1.7076825369889372,0.9999584777959836
32785,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32790,-0.4528034701121161,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32801,-0.8226131881147679,-0.12074589494607733,0.005251089750933683,0.01999900948455125,-0.7882408894488322,0.9999584777959836
32802,0.4717208248945135,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32804,-0.637708329113442,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32816,0.10191110689186167,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32825,0.6566256838958394,-0.12074589494607733,0.005251089750933683,0.01999900948455125,-0.7882408894488322,0.9999584777959836
32831,-0.08299375210946425,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32837,-0.4528034701121161,0.1298827471190202,-0.815964790518461,-0.10562857122122139,1.7076825369889372,0.9999584777959836
32844,-0.08299375210946425,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32845,0.2868159658931876,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32853,0.10191110689186167,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
32860,-1.0075180471160938,0.1298827471190202,0.005251089750933683,-0.10562857122122139,1.7076825369889372,0.9999584777959836
32871,0.4717208248945135,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32884,0.4717208248945135,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
32903,1.0264354018984911,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32917,0.2868159658931876,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32933,0.2868159658931876,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32936,-0.637708329113442,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,6.699529389864476,-0.9999584777959836
32940,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
32943,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32953,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32954,-0.8226131881147679,0.1298827471190202,-0.815964790518461,0.1456265901903239,0.04373358603042427,-0.9999584777959836
32962,4.354722863922357,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
32968,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
32986,-0.26789861111079016,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33008,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33047,0.6566256838958394,0.1298827471190202,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33055,-0.4528034701121161,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33061,1.7660548379037948,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33065,-0.637708329113442,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33095,0.4717208248945135,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
33096,0.6566256838958394,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33097,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33106,-0.637708329113442,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
33117,1.396245119901143,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33126,-0.08299375210946425,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33130,0.8415305428971653,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33143,-1.1924229061174196,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33147,-0.637708329113442,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,1.7076825369889372,0.9999584777959836
33161,1.2113402608998172,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33166,-1.1924229061174196,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33178,4.909437440926335,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33186,0.2868159658931876,-0.12074589494607733,0.005251089750933683,0.01999900948455125,0.04373358603042427,0.9999584777959836
33193,3.430198568915728,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.8757080615096808,-0.9999584777959836
33195,-0.08299375210946425,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33219,0.2868159658931876,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,0.9999584777959836
33237,-0.8226131881147679,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33262,0.2868159658931876,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,1.7076825369889372,0.9999584777959836
33265,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33271,-0.8226131881147679,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,0.04373358603042427,0.9999584777959836
33272,-0.4528034701121161,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33297,-0.637708329113442,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,1.7076825369889372,-0.9999584777959836
33310,0.6566256838958394,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33337,0.2868159658931876,-0.12074589494607733,1.647682850289723,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33359,1.2113402608998172,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,1.7076825369889372,-0.9999584777959836
33363,-0.08299375210946425,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33364,-0.26789861111079016,-0.12074589494607733,0.8264669700203283,-0.10562857122122139,0.04373358603042427,0.9999584777959836
33365,-0.26789861111079016,0.0045684260864714285,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33382,-1.3773277651187457,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33390,0.10191110689186167,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
33400,0.10191110689186167,-0.12074589494607733,0.005251089750933683,-0.10562857122122139,2.5396570124681936,-0.9999584777959836
33419,-1.3773277651187457,0.0045684260864714285,0.005251089750933683,-0.10562857122122139,-0.7882408894488322,0.9999584777959836
33420,0.4717208248945135,-0.12074589494607733,-0.815964790518461,0.01999900948455125,2.5396570124681936,-0.9999584777959836
33421,0.10191110689186167,-0.12074589494607733,2.4688987305591175,-0.10562857122122139,0.04373358603042427,-0.9999584777959836
33427,-1.0075180471160938,-0.12074589494607733,-0.815964790518461,-0.10562857122122139,-0.7882408894488322,-0.9999584777959836
